ID,y
1,80.74157194934739
2,94.85633839649404
3,79.72744702355283
4,80.6760150079339
5,119.06375153981716
8,94.87493535270505
10,113.46187789554995
11,95.97294142275061
12,117.61224880912727
14,95.48605962278583
15,117.5945496103599
16,104.86234422717678
17,97.39234622488138
19,95.74040059348604
20,105.2020109331828
21,98.7641584666942
22,117.2643212227413
23,97.04922382832325
26,94.7666574012903
28,94.16810336457092
29,95.23030950061278
33,94.95739212816778
35,94.25789744094081
41,95.91402167771136
42,94.2855216736462
43,116.74569721711205
45,103.66311986831565
46,104.16899089256427
51,94.05128570367162
53,79.63503911809019
55,112.01651930857099
56,94.43949384651381
57,103.9392204627944
58,94.72198714063879
59,104.02578176951434
63,111.8298688288177
64,94.39726063443675
65,104.25794327851037
69,94.58936902950097
71,94.64212752377301
72,104.09390849320124
73,94.19324598491207
76,103.99996954550977
77,103.89229944491191
78,115.50247611642138
82,94.21747230218423
83,104.25781192867973
84,94.31209988832455
85,103.85961357771802
87,112.13021554629611
88,94.55589062277161
89,112.25011214571813
91,94.78050126144814
93,94.45483138033197
94,104.01791943821553
95,94.8691714134172
96,111.91767123368547
97,93.63391761458149
98,112.41963265244343
99,94.2179123661675
101,104.15677441805605
103,112.25000998473874
104,94.1287395809668
105,111.80507961882873
110,94.64559477888602
111,112.13811231260263
113,112.44647021573559
114,93.78911568877629
115,111.77665778062268
117,112.24990782375934
120,94.15685158532739
121,111.94783090541588
122,93.57832414075233
123,112.32969039546293
126,112.09786460978151
132,112.10847697498656
135,104.52517177501193
137,104.0643546725262
138,94.49155583040863
140,94.43026729421166
142,111.75150098576236
144,112.15140605047822
148,93.57765251239204
149,113.21964501607428
155,94.24762710954252
156,112.21065991458849
157,93.63347978181267
162,111.84621336031552
163,94.34574666186077
167,94.24553130466123
172,115.77110017597548
179,112.58222669783441
180,93.70941977687843
181,111.95187915663143
182,94.59633547641064
183,112.24942620771361
185,112.249411613288
187,112.00897190899909
188,94.0776225647158
189,94.07601263605721
191,94.20921463241038
192,111.52153418809769
193,94.46605150140519
194,111.9814092318297
195,93.91614802900833
196,112.13765989619313
198,94.46477865860504
199,112.15388861490626
201,104.16849867327267
204,94.33825744190196
205,104.36495795619842
206,94.30747122504096
210,94.26139101079906
211,104.15597172464649
216,112.26580985037435
219,115.54668188959042
220,93.95659129444948
221,111.95849187016967
226,111.95155078205482
227,94.05023582261882
228,112.15604973743388
230,112.14343901263715
231,93.63293978806442
235,115.75930317129476
236,94.21700420074637
238,112.2632231642315
242,104.13687937386601
243,94.66696532728793
244,79.64153137799653
245,111.52364440075849
247,115.09751570464823
248,93.86189593564191
249,94.1653511774492
250,111.6038948750215
251,94.21689474255416
253,115.7591718214641
254,93.98470829250175
256,94.29721103969322
257,93.5682816767422
258,112.21140212146904
259,94.2156766968829
262,80.64101166190741
266,94.18907505629306
267,113.90821418177865
272,103.84775095204682
273,112.22774284723224
275,97.62558902945409
276,112.52330658791803
279,94.50856527552475
280,104.25637437775538
283,94.11914785741217
285,112.2024401317527
288,112.22763338904005
289,94.43605837312276
290,104.17780558119551
291,94.39878562464753
292,112.46563368016925
293,112.10690751088612
296,107.01034299994146
297,111.99699978199581
298,115.48223211876248
299,94.21588880700361
304,93.90142898779209
305,92.62640134995539
306,94.4041154661619
307,111.95095970781688
311,107.16063110587257
313,111.95091592454
314,93.99634960697253
316,94.21658675226698
324,94.16062168957345
327,94.45403059075457
329,93.92278433823344
330,111.96959070004718
337,103.88581442076332
338,94.59524288757888
339,104.17220729704081
340,94.44339571258683
343,93.84503938495249
345,115.37896098813914
346,94.28707941264958
347,113.35553689889417
349,111.49196073087109
350,93.76756475016549
352,112.12030906761527
353,93.77111767302256
354,79.20121987070183
357,94.13589052510525
358,112.35321358756104
362,113.51168507009649
364,116.38525844300563
365,104.24772430972016
366,94.41769510543784
367,112.16236727299727
368,94.42915330469054
370,79.33067703393783
373,94.56322489555555
377,94.08657286596369
378,112.13263917650787
382,104.0103071116726
384,112.15491137223489
390,94.30003265165271
392,111.99343789443475
393,113.02154513541316
395,94.39220548648754
396,104.44935361829278
399,79.14627653581147
406,111.95023728374832
408,111.95022268932269
409,93.9898427731224
410,79.47282547572115
412,111.92635043321522
413,93.55005346779325
419,94.31932176490298
420,112.55358208321815
421,93.5855099216337
430,103.31702411914702
434,94.06463466999205
436,94.37024644968795
437,94.4016031347989
438,93.67890272932502
439,112.18559980824497
440,94.31799359667608
443,112.38498773365154
446,94.37659161405725
448,94.31968997971578
452,94.35509932846216
453,103.80601452479189
457,104.09980962058401
458,94.27553436598606
459,113.1855915255623
460,104.11142914254438
462,104.27633601462324
464,104.12245290836054
465,115.54488677523818
467,116.47539129232342
471,111.84308877057947
472,79.10479782239875
473,94.21116760562941
475,94.36075317918898
480,94.51841360897299
488,112.51789147577412
490,111.94962431787195
491,104.0617855784011
492,79.26683217769778
493,94.19958011099851
497,93.71288030451078
498,112.15308003929053
499,94.20144146583579
500,104.0119954612646
501,94.27522058583506
502,113.04816193442363
506,79.63609886735051
510,111.95179770955318
511,93.88246013576125
512,93.9166348003393
516,94.60042979916693
518,93.9629014418671
519,113.50270401950112
521,93.90045694142276
522,112.2746853016908
526,111.92777043168721
529,94.47195230677744
532,111.87232198532439
533,94.3900688621344
536,112.50512818465671
537,100.21720433805683
539,94.18984548374078
540,104.18761057112556
541,94.28314782952353
543,94.08371384654922
546,112.1680953736614
547,94.2968270527175
548,79.46573657184769
551,94.20152961435451
552,104.03996464711005
556,103.85488193672006
557,94.4410389794457
558,112.1609735053498
559,94.50776318379445
560,104.43816275141384
562,104.39775051294524
566,94.43600334435908
570,112.15255463996792
571,94.40062530828183
572,104.26681410489763
573,94.27486349178636
575,115.54408408182866
576,111.7386848679215
577,93.80361275063018
579,93.66539001029713
580,111.97056638463667
581,112.13644289703859
589,111.94890189380337
591,103.58152742890525
593,94.50433943473709
594,103.53133260082095
595,94.29177707947119
598,94.13413189681711
602,111.93941524536882
604,112.19519899078693
606,111.95738537240044
608,94.39032493189
609,104.1795387040664
610,94.07993666424773
616,112.10884586026833
617,94.11713007734093
618,103.89087695474015
620,104.16796093716684
622,112.27761768978442
623,93.60236169030935
624,127.41918696617603
626,111.76560272212456
628,111.8243420949841
629,94.18329921353262
630,112.14052012751159
637,94.43871836958033
638,104.28493596861938
643,94.44223370470851
645,94.5172095688587
646,114.26541473075156
648,94.60850390036478
652,94.43740520300238
653,94.4000269368311
654,112.15194167409155
656,112.03818806599406
657,94.35732737448399
659,94.31236126492865
660,104.41220640216991
663,93.98136696661456
664,112.32531535723686
666,103.78268014121912
668,111.72055746965512
669,94.27918264236357
671,94.63305530275133
675,93.92242017709515
677,94.47198009962202
678,111.55558755184836
679,104.13229324323382
682,94.46670182469293
685,104.07242612464174
687,94.26664817131598
688,94.15437714725724
693,112.12480924343635
696,94.46972476004655
698,94.0377622802364
701,94.68864426763483
704,104.06858582834019
705,115.57244757795192
709,112.9960761550235
710,93.99485635702882
711,103.87767687721552
712,94.52059057432416
714,111.67645196143991
715,94.09603115168494
716,111.94797514777599
717,93.97405985555986
720,115.41225816370502
721,94.205347109619
724,103.47243910710165
725,94.47895632644781
726,112.22567317174162
728,112.41241852604645
731,94.20904887208715
734,104.4440150412342
738,94.12959203889545
745,111.99453934647548
746,94.09236408115413
751,79.58948070592416
754,94.10537003170373
756,94.13510986050179
758,94.27445909374345
759,111.51894180473593
761,115.48115758637809
766,94.36661720774015
767,111.87428450847719
768,93.60130359445134
769,111.95084614696171
770,94.68042095241321
771,79.27170085737347
772,104.24684978279294
773,94.21092647881295
774,112.21985262964765
776,112.15205086481186
777,94.49213966056718
780,115.85904780896351
782,104.1858446456246
787,103.66202924306481
788,94.18802847775012
792,93.62934959171488
793,111.98676447003547
798,94.44216312256219
800,93.76395339902857
806,111.94731839862274
809,112.24039495669135
811,112.15208537935555
812,93.56143127724332
814,115.574536092888
816,104.07610886163812
817,94.48283210200955
818,107.01008947198946
820,112.29864140854178
823,94.272870883309
829,93.67259128082412
830,111.49912943630508
831,93.57524679279751
834,112.07765301709364
839,94.46321433298209
841,79.36461550206252
844,104.1961267765356
845,94.05526497109193
848,93.93757466046662
850,94.95499198154232
851,104.05697070772479
852,94.486992303298
854,93.89800325125472
855,94.4393908382498
856,103.81431504235175
859,103.8986775231713
861,112.21921777213282
864,94.01211942707582
865,112.20890415945345
866,94.21957650470495
867,93.99389463020322
869,94.40896364970533
871,93.76327124949981
872,111.94683678257704
882,103.84949213577718
883,94.06135822143858
885,94.50107949820483
888,94.48039339733472
893,111.94668354110794
901,111.59433502925023
903,104.14551008375301
904,94.16077399747817
905,104.20955364797891
910,94.52190575131067
911,111.94768897106243
914,112.52103896663104
918,112.39034113764305
921,93.64847355887909
928,94.2256111456901
929,104.2140934806917
932,94.4721334705107
933,104.06230729217938
934,94.52173061820315
935,112.15254618658773
937,79.53587912855755
939,94.26320528513864
940,103.7280340004908
941,94.57660575946258
942,103.75232019192003
943,94.02888235051438
944,104.18984461820261
947,111.97848553653787
949,112.2697688547099
951,112.12171348879988
952,94.5555985195166
953,104.17734126803418
954,79.6443524016886
957,112.18909066499566
959,93.62080673842496
960,114.00373925065455
963,115.58198610065921
965,111.97835418670721
967,104.02137996834304
