ID,y
1,81.91904571063904
2,102.88970550724383
3,86.4206115059034
4,78.72635184072655
5,117.40815930821228
8,95.0051372867774
10,114.4455974333919
11,102.0812395493941
12,118.01158924742813
14,98.4658391494736
15,117.18232635349295
16,108.43221388204213
17,104.56062814082014
19,99.17678250297388
20,104.68401314403155
21,106.26665591147167
22,117.82954612901466
23,104.58491027531304
26,95.3757346375877
28,94.3410019119658
29,99.79625753431768
33,98.18661910623874
35,94.26182659160602
41,95.57139193269802
42,94.29649654533705
43,117.58952471533877
45,103.51451012510012
46,103.39471760506754
51,94.0383144360851
53,81.65530291944299
55,112.69967532806217
56,94.53309492269685
57,104.82083964484312
58,94.81314540401303
59,104.29943854851106
63,112.16668911459485
64,94.75252567841872
65,104.56843182817315
69,95.30866548615091
71,94.66213384377639
72,104.24545640251642
73,94.17529760452334
76,104.28684627714918
77,103.9952954297695
78,116.07925137529756
82,94.25347266783496
83,104.56837936690576
84,94.15831339187736
85,103.7902490805898
87,112.47272439514268
88,95.4614450750116
89,113.12355932539032
91,94.77432098602057
93,94.67129500091636
94,104.44567770674743
95,96.17488705029541
96,111.88665385298555
97,94.64599273686576
98,112.17125495754959
99,93.91322894431582
101,104.29879687994261
103,113.1021409587058
104,93.98801261825213
105,112.04333672450224
110,94.71104463445167
111,112.40187776022844
113,112.3061752290846
114,93.31133173588194
115,115.3359956964338
117,113.02882745041973
120,94.23482275507718
121,112.04706530407904
122,93.82508857516629
123,112.55567068353255
126,112.49984003814541
132,111.85276812665421
135,104.6766564336084
137,104.4260405282121
138,94.67749616154612
140,94.45568081766609
142,113.66148734673723
144,112.37759519406555
148,93.40121385187973
149,114.41325567031939
155,93.80727560359605
156,112.60954721939902
157,94.91120635474405
162,112.23585724695832
163,94.35208198587824
167,94.85307705946406
172,116.22898028589137
179,112.55235655633714
180,94.2362422623265
181,111.87830504070928
182,94.8786369475182
183,113.02863509243937
185,113.02862926340964
187,112.23417458184088
188,94.0986608606081
189,94.04187687984444
191,94.10468155915447
192,113.57857533617454
193,95.05717242556179
194,112.22558637017832
195,94.04534355298205
196,112.8511680045275
198,94.72865987540752
199,112.32621877026028
201,104.36249483394045
204,94.62079287827277
205,105.26514933844712
206,94.51748457348978
210,94.37473457314522
211,104.29847628330867
