ID,y
1,81.30801391601562
2,94.50969696044922
3,82.9781723022461
4,81.46159362792969
5,111.18983459472656
8,93.09678649902344
10,109.61872100830078
11,94.35356903076172
12,115.51453399658203
14,93.69257354736328
15,115.52976989746094
16,107.40599060058594
17,95.15515899658203
19,94.76990509033203
20,106.87808990478516
21,95.10807037353516
22,116.27584075927734
23,95.15453338623047
26,93.90567779541016
28,93.92826843261719
29,95.15634155273438
33,95.15756225585938
35,94.19245147705078
41,95.16935729980469
42,93.40029907226562
43,115.08753967285156
45,101.47989654541016
46,104.35696411132812
51,93.86375427246094
53,82.17658996582031
55,111.8091812133789
56,95.24894714355469
57,107.90122985839844
58,95.47840118408203
59,104.21757507324219
63,109.11702728271484
64,95.62210845947266
65,105.9754638671875
69,94.23977661132812
71,96.38350677490234
72,103.37393951416016
73,93.8203353881836
76,103.4403305053711
77,103.52774810791016
78,115.6960678100586
82,93.83023834228516
83,105.98518371582031
84,99.05594635009766
85,105.77275848388672
87,110.84999084472656
88,95.18438720703125
89,109.13973999023438
91,94.33370208740234
93,96.17027282714844
94,102.46723175048828
95,94.35648345947266
96,112.82798767089844
97,93.47721099853516
98,111.2938232421875
99,95.10993194580078
101,103.74657440185547
103,109.14833068847656
104,93.92131805419922
105,110.15198516845703
110,96.27803039550781
111,111.0597915649414
113,111.24564361572266
114,93.72588348388672
115,109.91264343261719
117,109.15687561035156
120,94.15678405761719
121,111.74140167236328
122,93.59790802001953
123,112.09699249267578
126,110.69341278076172
132,113.80768585205078
135,109.76464080810547
137,107.8697738647461
138,95.40287017822266
140,95.3658218383789
142,110.23567199707031
144,112.27751159667969
148,93.3538589477539
149,110.98339080810547
155,94.16421508789062
156,111.51769256591797
157,93.52396392822266
162,111.66751861572266
163,94.93307495117188
167,93.68690490722656
172,115.16732025146484
179,112.42111206054688
180,93.64483642578125
181,109.92047882080078
182,95.87421417236328
183,109.19611358642578
185,109.1972885131836
187,110.55095672607422
188,93.83172607421875
189,94.28384399414062
191,94.03011322021484
192,108.54402160644531
193,95.43011474609375
194,110.79854583740234
195,93.67115783691406
196,108.1375503540039
198,97.195556640625
199,112.1114730834961
201,106.2148208618164
204,95.9086685180664
205,107.36662292480469
206,96.83472442626953
210,97.07799530029297
211,103.7510757446289
216,112.50249481201172
219,115.64977264404297
220,94.73812103271484
221,110.21155548095703
226,109.94876861572266
227,94.19234466552734
228,111.79856872558594
230,111.38678741455078
231,93.58019256591797
235,116.42218780517578
236,95.24225616455078
238,111.60966491699219
242,104.5527572631836
243,94.37693786621094
244,81.54438781738281
245,112.25421142578125
247,111.88653564453125
248,93.53964233398438
249,93.5016860961914
250,112.033447265625
251,95.24227905273438
253,116.43354797363281
254,93.78446960449219
256,94.40863800048828
257,93.46858978271484
258,111.73188781738281
259,95.13554382324219
262,87.01631927490234
266,94.88036346435547
267,111.45928192138672
272,105.82571411132812
273,109.24703216552734
275,93.6926498413086
276,113.29737854003906
279,95.2194595336914
280,106.08233642578125
283,93.70177459716797
285,111.80109405517578
288,109.25523376464844
289,98.49799346923828
290,106.33072662353516
291,96.66375732421875
292,111.07955169677734
293,111.02068328857422
296,93.73844909667969
297,111.38055419921875
298,115.83468627929688
299,93.83988952636719
304,93.71599578857422
305,83.9373779296875
306,95.55634307861328
307,110.03258514404297
311,109.22392272949219
313,109.9787368774414
314,93.82784271240234
316,96.61331939697266
324,96.59626007080078
327,96.40642547607422
329,93.7024917602539
330,110.93734741210938
337,107.8106460571289
338,98.43766784667969
339,106.87059020996094
340,95.8062973022461
343,93.68948364257812
345,115.73149108886719
346,93.69645690917969
347,111.3372573852539
349,108.98611450195312
350,93.67166900634766
352,110.58978271484375
353,93.8409652709961
354,82.34673309326172
357,94.35285186767578
358,111.45064544677734
362,111.43663024902344
364,109.73710632324219
365,104.23207092285156
366,95.99309539794922
367,110.37443542480469
368,94.66510772705078
370,82.42290496826172
373,95.58029174804688
377,94.01814270019531
378,110.72465515136719
382,103.48945617675781
384,111.8890151977539
390,94.60334014892578
392,111.04872131347656
393,112.5992660522461
395,95.70211791992188
396,108.32831573486328
399,81.76488494873047
406,110.03169250488281
408,110.03279113769531
409,93.8998794555664
410,80.61556243896484
412,112.18937683105469
413,93.61283111572266
419,94.79557800292969
420,112.33118438720703
421,93.64431762695312
430,100.11088562011719
434,94.03858184814453
436,95.01915740966797
437,95.27762603759766
438,93.72418975830078
439,111.78412628173828
440,95.53069305419922
443,110.33499908447266
446,95.02742767333984
448,94.38536834716797
452,95.1876449584961
453,106.51716613769531
457,106.0391616821289
458,94.42444610595703
459,114.3727035522461
460,106.20196533203125
462,107.36167907714844
464,104.98165130615234
465,115.78901672363281
467,112.4799575805664
471,109.92881774902344
472,81.43051147460938
473,94.3177719116211
475,95.37395477294922
480,95.42012786865234
488,112.1300277709961
490,110.13214874267578
491,103.7236557006836
492,82.6635513305664
493,94.52391815185547
497,93.65153503417969
498,111.52191925048828
499,94.45118713378906
500,104.3086166381836
501,94.4415512084961
502,110.81128692626953
506,82.34138488769531
510,108.7004165649414
511,93.66236114501953
512,93.77034759521484
516,93.69429779052734
518,94.00968933105469
519,111.17457580566406
521,93.72149658203125
522,112.40630340576172
526,112.61870574951172
529,97.15959930419922
532,112.08709716796875
533,94.74885559082031
536,112.03726196289062
537,94.80078125
539,93.99160766601562
540,103.63641357421875
541,95.67557525634766
543,94.35749053955078
546,111.8794174194336
547,95.52982330322266
548,82.94705963134766
551,94.27291107177734
552,105.65331268310547
556,106.80167388916016
557,95.3522720336914
558,110.49092864990234
559,96.59039306640625
560,106.63599395751953
562,107.36148071289062
566,96.90592956542969
570,111.56358337402344
571,95.294677734375
572,106.19657135009766
573,93.82484436035156
575,115.84695434570312
576,112.43865203857422
577,93.7522201538086
579,93.77413177490234
580,111.60125732421875
581,114.10514068603516
589,110.1827621459961
591,104.88841247558594
593,96.01160430908203
594,104.6412353515625
595,94.72210693359375
598,94.28256225585938
602,112.2381362915039
604,111.91691589355469
606,108.03624725341797
608,95.68277740478516
609,103.70687103271484
610,93.94422149658203
616,111.6679458618164
617,94.29950714111328
618,103.32496643066406
620,106.2862548828125
622,111.42801666259766
623,93.59332275390625
624,108.6214828491211
626,111.6189956665039
628,112.16603088378906
629,93.98467254638672
630,111.57998657226562
637,95.68329620361328
638,107.57438659667969
643,96.65493774414062
645,95.43880462646484
646,114.54464721679688
648,96.49717712402344
652,96.05587005615234
653,95.279541015625
654,111.61187744140625
656,111.87531280517578
657,94.36225128173828
659,95.80865478515625
660,106.68681335449219
663,93.94539642333984
664,111.92594909667969
666,105.08028411865234
668,111.30865478515625
669,94.78323364257812
671,95.20214080810547
675,93.8301773071289
677,94.6606216430664
678,112.3568115234375
679,108.78583526611328
682,95.60348510742188
685,106.58477783203125
687,95.3037338256836
688,94.1181640625
693,110.52994537353516
696,96.44088745117188
698,94.19148254394531
701,95.59638977050781
704,105.32317352294922
705,115.98331451416016
709,111.66109466552734
710,94.91958618164062
711,107.15303039550781
712,95.08185577392578
714,110.92594909667969
715,93.6773910522461
716,110.2246322631836
717,94.62059020996094
720,115.89826202392578
721,94.22970581054688
724,100.24030303955078
725,95.44541931152344
726,110.92455291748047
728,111.7903060913086
731,94.34457397460938
734,107.793212890625
738,94.04495239257812
745,111.1761703491211
746,93.83049011230469
751,82.36710357666016
754,94.0245590209961
756,94.2608413696289
758,95.02104949951172
759,109.21229553222656
761,116.68396759033203
766,95.31604766845703
767,112.21812438964844
768,93.72557067871094
769,112.26188659667969
770,94.51913452148438
771,82.4784927368164
772,106.23340606689453
773,94.36878204345703
774,111.4425277709961
776,112.07252502441406
777,95.27947998046875
780,115.46202850341797
782,103.532958984375
787,104.20624542236328
788,93.95530700683594
792,93.7474365234375
793,112.32662200927734
798,96.23029327392578
800,93.78077697753906
806,110.26892852783203
809,112.50582122802734
811,111.62650299072266
812,94.01246643066406
814,115.93402099609375
816,105.1852798461914
817,96.42398834228516
818,109.77139282226562
820,109.95584106445312
823,94.39925384521484
829,93.85882568359375
830,110.31608581542969
831,93.8136215209961
834,112.1752700805664
839,94.75489044189453
841,82.49073791503906
844,103.32266998291016
845,93.88350677490234
848,93.96910095214844
850,97.6032485961914
851,105.82564544677734
852,95.10730743408203
854,94.30753326416016
855,95.41485595703125
856,106.65049743652344
859,105.43994140625
861,111.49140167236328
864,94.49036407470703
865,111.46863555908203
866,93.89384460449219
867,93.96737670898438
869,95.0152587890625
871,93.97097778320312
872,110.30061340332031
882,103.4165267944336
883,93.94869995117188
885,96.10030364990234
888,96.25516510009766
893,110.189208984375
901,112.38518524169922
903,103.58964538574219
904,94.36967468261719
905,106.55076599121094
910,95.34843444824219
911,112.1484375
914,112.2232894897461
918,112.14278411865234
921,93.84296417236328
928,94.83070373535156
929,107.32112121582031
932,97.42496490478516
933,105.57015991210938
934,95.34735870361328
935,111.09138488769531
937,82.31013488769531
939,93.70056915283203
940,101.59003448486328
941,94.83922576904297
942,105.60525512695312
943,94.38581085205078
944,105.4046859741211
947,110.33580780029297
949,111.59745025634766
951,111.88704681396484
952,95.7231674194336
953,103.57469177246094
954,82.55270385742188
957,112.36283111572266
959,93.86366271972656
960,113.20460510253906
963,115.99178314208984
965,110.34413146972656
967,105.05376434326172
971,94.58634185791016
972,81.26104736328125
973,94.67520904541016
974,112.30276489257812
975,95.23892974853516
