ID,y
1,99.6123046875
2,99.60713958740234
3,99.62020111083984
4,99.60791778564453
5,99.60115051269531
8,99.59646606445312
10,99.60185241699219
11,99.6170883178711
12,99.6324691772461
14,99.6119613647461
15,99.63337707519531
16,99.62796783447266
17,99.63052368164062
19,99.61270141601562
20,99.62178802490234
21,99.63101196289062
22,99.6341781616211
23,99.63175201416016
26,99.6065902709961
28,99.60662841796875
29,99.63249969482422
33,99.63299560546875
35,99.60798645019531
41,99.6315689086914
42,99.60763549804688
43,99.6342544555664
45,99.62940979003906
46,99.62950897216797
51,99.62130737304688
53,99.62422180175781
55,99.61632537841797
56,99.61345672607422
57,99.63786315917969
58,99.60997772216797
59,99.62691497802734
63,99.61663055419922
64,99.61746215820312
65,99.62529754638672
69,99.61137390136719
71,99.61161041259766
72,99.62815856933594
73,99.61849975585938
76,99.6285171508789
77,99.61858367919922
78,99.63710021972656
82,99.6194839477539
83,99.62699127197266
84,99.62484741210938
85,99.63294219970703
87,99.63973236083984
88,99.63587188720703
89,99.61936950683594
91,99.61754608154297
93,99.61421203613281
94,99.62031555175781
95,99.62918853759766
96,99.64015197753906
97,99.61450958251953
98,99.62081146240234
99,99.61839294433594
101,99.63406372070312
103,99.62071990966797
104,99.62163543701172
105,99.62841796875
110,99.61605834960938
111,99.62200927734375
113,99.6221694946289
114,99.61978912353516
115,99.64129638671875
117,99.62198638916016
120,99.61695098876953
121,99.6409683227539
122,99.6171646118164
123,99.6230239868164
126,99.63624572753906
132,99.63013458251953
135,99.63086700439453
137,99.63585662841797
138,99.62482452392578
140,99.62228393554688
142,99.64192199707031
144,99.64128112792969
148,99.6196060180664
149,99.64129638671875
155,99.63923645019531
156,99.64129638671875
157,99.6203842163086
162,99.64124298095703
163,99.6209487915039
167,99.62435150146484
172,99.63959503173828
179,99.62661743164062
180,99.62218475341797
181,99.6262435913086
182,99.62773132324219
183,99.62632751464844
185,99.62641143798828
187,99.6264877319336
188,99.6280288696289
189,99.63198852539062
191,99.62816619873047
192,99.63792419433594
193,99.6321029663086
194,99.6267318725586
195,99.62834930419922
196,99.6268081665039
198,99.62338256835938
199,99.64043426513672
201,99.6328353881836
204,99.62864685058594
205,99.63648986816406
206,99.6380615234375
210,99.63243865966797
211,99.63638305664062
216,99.63973236083984
219,99.63841247558594
220,99.629150390625
221,99.63230895996094
226,99.62739562988281
227,99.62928771972656
228,99.63910675048828
230,99.63899230957031
231,99.62483215332031
235,99.63764190673828
236,99.62739562988281
238,99.63851165771484
242,99.62792205810547
243,99.62748718261719
244,99.63471984863281
245,99.63822174072266
247,99.62775421142578
248,99.62528228759766
249,99.62529754638672
250,99.63771057128906
251,99.6275634765625
253,99.6365737915039
254,99.62538146972656
256,99.62757873535156
257,99.62543487548828
258,99.63712310791016
259,99.6275863647461
262,99.63434600830078
266,99.6373291015625
267,99.62742614746094
272,99.63380432128906
273,99.62698364257812
275,99.62554168701172
276,99.6356201171875
279,99.62899780273438
280,99.63092803955078
283,99.6255111694336
285,99.63480377197266
288,99.62651824951172
289,99.63396453857422
290,99.63035583496094
291,99.62866973876953
292,99.62635803222656
293,99.62969970703125
296,99.6253662109375
297,99.62640380859375
298,99.63500213623047
299,99.62997436523438
304,99.6300048828125
305,99.63388061523438
306,99.63202667236328
307,99.62733459472656
311,99.63261413574219
313,99.62704467773438
314,99.6296157836914
316,99.62979888916016
324,99.63386535644531
327,99.62969970703125
329,99.62889862060547
330,99.6261215209961
337,99.62872314453125
338,99.62814331054688
339,99.6285629272461
340,99.62802124023438
343,99.62545013427734
345,99.62979888916016
346,99.62679290771484
347,99.62516021728516
349,99.63141632080078
350,99.62655639648438
352,99.62476348876953
353,99.62637329101562
354,99.6307373046875
357,99.62584686279297
358,99.6242904663086
362,99.62378692626953
364,99.62850189208984
365,99.62709045410156
366,99.62618255615234
367,99.62335205078125
368,99.62601470947266
370,99.6292495727539
373,99.62350463867188
377,99.6256103515625
378,99.62408447265625
382,99.62445831298828
384,99.62456512451172
390,99.6258544921875
392,99.62109375
393,99.62228393554688
395,99.62359619140625
396,99.62240600585938
399,99.6261215209961
406,99.61945343017578
408,99.61923217773438
409,99.62252044677734
410,99.62478637695312
412,99.61885833740234
413,99.6205825805664
419,99.6221694946289
420,99.6178970336914
421,99.61983489990234
430,99.62055969238281
434,99.61983489990234
436,99.6189956665039
437,99.61842346191406
438,99.61807250976562
439,99.61506652832031
440,99.61808013916016
443,99.61527252197266
446,99.61769104003906
448,99.61708068847656
452,99.61658477783203
453,99.6129379272461
457,99.613525390625
458,99.61637115478516
459,99.61285400390625
460,99.6115493774414
462,99.6126480102539
464,99.6107406616211
465,99.61039733886719
467,99.61113739013672
471,99.61078643798828
472,99.61588287353516
473,99.61420440673828
475,99.61361694335938
480,99.61246490478516
488,99.60807037353516
490,99.60773468017578
491,99.6066665649414
492,99.61248779296875
493,99.61078643798828
497,99.61066436767578
498,99.60636138916016
499,99.60973358154297
500,99.60482025146484
501,99.60924530029297
502,99.60565948486328
506,99.60994720458984
510,99.60336303710938
511,99.60798645019531
512,99.60819244384766
516,99.60762023925781
518,99.60712432861328
519,99.60260009765625
521,99.60675048828125
522,99.5971908569336
526,99.59619903564453
529,99.60106658935547
532,99.59471130371094
533,99.60411834716797
536,99.59369659423828
537,99.60258483886719
539,99.60272979736328
540,99.59607696533203
541,99.60234069824219
543,99.60116577148438
546,99.59735107421875
547,99.6015396118164
548,99.60165405273438
551,99.60079193115234
552,99.59030151367188
556,99.59593200683594
557,99.60002136230469
558,99.59498596191406
