ID,y
1,82.9665197398712
2,96.75738863028803
3,81.42462477232331
4,82.7383371231016
5,119.69197499864862
8,94.76607831389734
10,113.3987073181259
11,96.7515518863893
12,117.57790577491156
14,95.9735825204442
15,116.2869518804651
16,105.32174304186576
17,98.5053918444733
19,95.97451650007773
20,105.95928178119107
21,99.46332759629534
22,117.07682115849502
23,98.30889970499445
26,96.59920496247105
28,94.1207766575534
29,97.26626727620898
33,96.68014327461312
35,94.4860201079646
41,96.91780509197793
42,94.28849883933314
43,116.26240799649099
45,104.01812427027747
46,104.70958025298879
51,94.45300791901212
53,81.40964043929151
55,111.88844860451007
56,94.66993117580836
57,104.24445595767874
58,95.03679872592649
59,104.48334502009237
63,111.57076069042961
64,95.27421682257571
65,104.59984702172096
69,99.01803734294919
71,95.06103829123538
72,104.21496540191276
73,94.64548813484188
76,104.39015565216471
77,104.06079766744989
78,114.92720619938463
82,94.67972178841661
83,104.59865337916335
84,94.68261423921984
85,104.11393559818448
87,111.90635737909632
88,95.15834460185141
89,112.23587571582276
91,95.60112355583647
93,94.71533253569066
94,104.19790031235848
95,97.30540594566112
96,111.39797323481947
97,94.08041247736249
98,113.02772274220023
99,94.44917848947534
101,104.31341600973596
103,112.23618540835719
104,93.99644136890527
105,111.66402451534731
110,94.86975516727473
111,112.06803515296811
113,112.57904305268283
114,93.34179879474642
115,112.6275131261047
117,112.236480605042
120,94.2803133851636
121,112.12957489568241
122,93.8104116103303
123,112.04180044676434
126,111.87071196979836
132,111.82932490411919
135,104.89909571054699
137,104.15348255175908
138,94.75955054372481
140,94.68600365596608
142,112.06873701322286
144,111.96239323568804
148,93.4219031080745
149,113.43705997288995
155,94.64298110766417
156,111.92289406415226
157,94.23028905620703
162,111.97362482506406
163,94.53813156045015
167,94.23958451400553
172,115.13043411439537
179,112.91700314512471
180,93.88837894280493
181,111.54307452140193
182,95.07798893601878
183,112.23776085739598
185,112.23779463601699
187,111.72769200106374
188,94.4035343026435
189,94.41578868000573
191,94.14976241939718
192,111.84892991644355
193,95.1426582457801
194,111.65857614115419
195,93.57215170571871
196,112.06675887607403
198,94.67562099424974
199,111.96001213494787
201,104.43620137282797
204,94.4949730995456
205,104.86831069449079
206,94.78444847026867
210,94.62879670518394
211,104.31604821743528
216,112.12088694548702
219,114.88256954101693
220,93.96387012350019
221,111.61429147565767
226,111.5376352758478
227,94.1288369032639
228,111.93298460622663
230,111.98286655989645
231,93.76056260785943
235,115.57165202584423
236,94.34528613957576
238,112.31691357013239
242,104.7116675491598
243,95.11934777448869
244,80.69528119891451
245,111.49938826694691
247,116.49797263264264
248,93.8495761765626
249,93.99288832753294
250,111.4871929935673
251,94.33376007554665
253,115.57243592234914
254,93.82009450987678
256,94.4712991548001
257,93.0937975249741
258,112.44217826381812
259,94.34721311558027
262,82.14158348449786
266,95.97620685615074
267,113.84382204604978
272,103.8972815060585
273,112.20746403132682
275,99.53029113076859
276,112.63716519669484
279,94.63753824950321
280,104.5912051979646
283,94.15289892743205
285,112.13715583879495
288,112.20777955054967
289,95.25050114053509
290,104.41850934629107
291,94.6309384751717
292,111.29504345788929
293,111.96203307974375
296,103.52283445069817
297,111.77785991432947
298,114.81580191361144
299,94.5274125714062
304,93.69162297245929
305,92.07705048630547
306,94.80222474262673
307,111.54359811285437
311,107.77986513077069
313,111.520079606188
314,93.83910637314513
316,94.77071870531378
324,95.3963672780497
327,94.60453572608193
329,93.7075004511933
330,111.67832532737171
337,104.19562880501263
338,94.9161354482411
339,104.41823058434855
340,95.03075891802419
343,93.63413656725065
345,114.65266481826033
346,94.15116175130638
347,113.43872787838936
349,111.65118198757327
350,93.45105810952317
352,112.06866576427288
353,93.94190582030133
354,80.2103513172756
357,94.16868705947208
358,112.1087504680558
362,113.69061963052236
364,114.968106186796
365,105.41645363676204
366,94.24882376253373
367,111.90334178764616
368,94.49691363128119
370,80.58483824765341
373,94.65385594570533
377,93.86522647575607
378,111.99336788683404
382,104.37710651817108
384,111.93101728788255
390,94.98913464658858
392,111.91968694826494
393,112.13984606652646
395,94.71435117543832
396,104.88678971033184
399,80.17072536298818
406,111.52092590105326
408,111.52090245921528
409,93.95496213070086
410,80.50765835845385
412,111.74097749033936
413,93.22272198013059
419,94.88147744749573
420,112.45785592439825
421,93.2155382164407
430,105.25273799047423
434,94.2038960043017
436,94.61012766365991
437,94.33171306426404
438,93.32075964563225
439,112.18011323792362
440,94.27347638209574
443,112.55495267626911
446,94.30969797748021
448,94.26243631451393
452,94.39509661833591
453,104.10505416809589
457,104.33635557220325
458,94.45147160532193
459,112.95640782175866
460,104.29038579538692
462,104.9349695843659
464,104.49450421714238
465,114.88428061633024
467,116.82289730134241
471,111.41179764727546
472,79.93060090366203
473,94.67076083568095
475,94.34294648025313
480,94.47581535821695
488,112.24746341240447
490,111.63568002183602
491,104.08451568036287
492,80.45992325986198
493,94.12986925842345
497,93.41488463028217
498,112.17420090902502
499,94.16627226421056
500,105.22134408315127
501,94.40895939657652
502,113.37884152534903
506,81.36791188886805
510,111.67860966595603
511,93.54703205992568
512,93.6194760064152
516,98.01716063001487
518,93.75171768722285
519,113.61442260419874
521,93.39497894515702
522,112.6587581002581
526,111.9682155272482
529,95.30985768929912
532,111.62068960481035
533,94.2692807383014
536,112.60920168109533
537,100.92479774835067
539,94.29021692145231
540,104.22710160313473
541,93.9462889579489
543,94.09211890583296
546,112.27342849656351
547,94.08250696278171
548,80.82766845653579
551,94.10299163018018
552,104.10677344373956
556,103.32312243443118
557,94.43549827732264
558,111.91164462654143
559,94.4387412005821
560,104.86716816197992
562,104.83491281706574
566,94.24470595796043
570,112.17347373259354
571,94.25627542620629
572,104.55814401774234
573,94.30792296342902
575,114.88502073418584
576,111.22466149423774
577,93.36336633298104
579,93.27047292600776
580,111.65462178219263
581,111.82764573810061
589,111.63440902463452
591,103.57008582696476
593,94.39593284576922
594,103.51361907863073
595,94.31868602984893
598,94.04310841174366
602,111.35695104966021
604,112.09347393350583
606,111.99697121347015
608,94.01292531893512
609,104.28278623740943
610,94.05142647582963
616,111.99849380493879
617,93.98760348362318
