ID,y
1,79.15832593064175
2,94.07413526962344
3,79.13421148885818
4,79.01589865997093
5,111.68668372661108
8,93.75340527279252
10,111.68668372661108
11,94.09518461193565
12,115.5820015646997
14,94.34664487702581
15,115.5820015646997
16,103.88885308548599
17,93.86907192124697
19,94.34664487702581
20,103.91462382857824
21,93.86907192124697
22,115.5820015646997
23,93.86907192124697
26,94.39172919555338
28,93.90272863803196
29,93.86907192124697
33,93.86907192124697
35,94.36636426819176
41,93.86907192124697
42,93.88442488179558
43,115.5820015646997
45,103.45172773387677
46,103.53286501676196
51,94.08189590013495
53,79.0829374468766
55,111.68668372661108
56,94.06707409849831
57,103.86054978538789
58,94.39646962113132
59,103.53286501676196
63,111.68668372661108
64,94.35718800275069
65,103.86092265359474
69,94.36636426819176
71,94.33712438152725
72,103.8076855856449
73,94.36146667866257
76,103.55151454085805
77,103.84448609523872
78,115.5820015646997
82,94.34664487702581
83,103.86092265359474
84,94.13940776183023
85,103.63301071177996
87,111.70255812986767
88,93.86907192124697
89,111.68668372661108
91,94.08189590013495
93,94.38118606982852
94,103.89717006876243
95,94.07413526962344
96,111.70255812986767
97,93.87113616999488
98,111.68668372661108
99,94.08189590013495
101,103.561967324951
103,111.68668372661108
104,93.90088389896324
105,111.68668372661108
110,94.33712438152725
111,111.68668372661108
113,111.68668372661108
114,93.92813225636644
115,112.29687943433653
117,111.68668372661108
120,93.90088389896324
121,111.70255812986767
122,93.8841132325628
123,111.68668372661108
126,111.70255812986767
132,111.68668372661108
135,104.11756403539184
137,103.74702877011366
138,94.34664487702581
140,94.06707409849831
142,112.29687943433653
144,111.70255812986767
148,93.8841132325628
149,111.70255812986767
155,93.86527831741445
156,111.70255812986767
157,93.87113616999488
162,111.70255812986767
163,94.39646962113132
167,93.951964093892
172,115.5820015646997
179,111.68668372661108
180,93.8841132325628
181,111.68668372661108
182,94.36146667866257
183,111.68668372661108
185,111.68668372661108
187,111.68668372661108
188,94.34664487702581
189,94.08189590013495
191,93.90088389896324
192,112.30130373711572
193,94.09090593602387
194,111.68668372661108
195,93.88790683639532
196,111.68668372661108
198,94.38118606982852
199,111.70255812986767
201,103.87914655250263
204,94.34664487702581
205,103.83847350167693
206,94.06707409849831
210,94.06707409849831
211,103.561967324951
216,111.70255812986767
219,115.5820015646997
220,93.96097340686086
221,111.68668372661108
226,111.68668372661108
227,93.91570570059989
228,111.70255812986767
230,111.70255812986767
231,93.87113616999488
235,115.5820015646997
236,94.06707409849831
238,111.70255812986767
242,103.8654945486666
243,94.08189590013495
244,79.50097873377487
